0,90381
1,90380
2,90261
3,90260
4,90141
5,90022
6,89903
7,89904
8,89903
9,89784
10,89785
11,89666
12,89667
13,89548
14,89429
15,89430
16,89311
17,89192
18,89193
19,89192
20,89073
21,88954
22,88953
23,88834
24,88715
25,88596
26,88477
27,88358
28,88357
29,88238
30,88357
31,88358
32,88477
33,88596
34,88715
35,88834
36,88953
37,88954
38,89073
39,89192
40,89311
41,89430
42,89429
43,89548
44,89667
45,89666
46,89785
47,89784
48,89904
49,89903
50,90022
51,90141
52,90260
53,90261
54,90380
55,90381
56,90500
