0,90734
1,90735
2,90616
3,90615
4,90496
5,90270
6,90496
7,90270
8,90496
9,90270
10,90496
11,90270
12,90496
13,90270
14,90496
15,90270
16,90496
17,90270
18,90496
19,90270
20,90496
21,90270
22,90496
23,90270
24,90496
25,90270
26,90496
27,90270
28,90496
29,90270
30,90496
31,90270
32,90496
33,90270
34,90496
35,90270
36,90496
37,90270
38,90496
39,90270
40,90496
41,90270
42,90496
43,90270
44,90496
45,90270
46,90496
47,90270
48,90496
49,90270
50,90496
51,90270
52,90496
53,90270
54,90496
55,90270
56,90496
57,90270
58,90496
59,90270
60,90496
61,90270
62,90496
63,90270
64,90496
65,90270
66,90496
67,90270
68,90496
69,90270
70,90496
71,90270
72,90496
73,90270
74,90496
75,90270
76,90496
77,90270
78,90496
79,90270
80,90496
81,90270
82,90496
83,90270
84,90496
85,90270
86,90496
87,90270
88,90496
89,90270
90,90496
91,90270
92,90496
93,90270
94,90496
95,90270
96,90496
97,90270
98,90496
99,90270
100,90615
101,90270
102,90615
103,90270
104,90615
105,90270
106,90615
107,90270
108,90615
109,90270
110,90615
111,90270
112,90615
113,90270
114,90615
115,90270
116,90615
117,90270
118,90615
119,90270
120,90615
121,90270
122,90615
123,90270
124,90615
125,90270
126,90615
127,90270
128,90615
129,90270
130,90615
131,90270
132,90615
133,90270
134,90615
135,90270
136,90615
137,90270
138,90615
139,90270
140,90615
141,90270
142,90615
143,90270
144,90615
145,90270
146,90615
147,90270
148,90615
149,90270
150,90615
151,90270
152,90615
153,90270
154,90615
155,90270
156,90615
157,90270
158,90615
159,90270
160,90615
161,90270
162,90615
163,90270
164,90615
165,90270
166,90615
167,90270
168,90615
169,90270
170,90615
171,90270
172,90615
173,90270
174,90615
175,90270
176,90615
177,90270
178,90615
179,90270
180,90615
181,90270
182,90615
183,90270
184,90615
185,90270
186,90615
187,90270
188,90615
189,90270
190,90615
191,90270
192,90615
193,90270
194,90615
195,90270
196,90615
197,90270
198,90615
199,90270
200,90615
201,90270
202,90615
203,90270
204,90615
205,90270
206,90615
207,90270
208,90615
209,90270
210,90615
211,90270
212,90616
213,90270
214,90616
215,90270
216,90616
217,90270
218,90616
219,90270
220,90616
221,90270
222,90616
223,90270
224,90616
225,90269
226,90616
227,90269
228,90616
229,90269
230,90616
231,90269
232,90616
233,90269
234,90616
235,90269
236,90616
237,90269
238,90616
239,90269
240,90616
241,90269
242,90616
243,90269
244,90616
245,90269
246,90616
247,90269
248,90616
249,90269
250,90616
251,90269
252,90616
253,90269
254,90616
255,90269
256,90616
257,90269
258,90616
259,90269
260,90616
261,90270
262,90616
263,90270
264,90616
265,90270
266,90616
267,90270
268,90616
269,90270
270,90616
271,90270
272,90616
273,90270
274,90735
275,90270
276,90735
277,90270
278,90735
279,90270
280,90735
281,90270
282,90735
283,90270
284,90735
285,90270
286,90735
287,90270
288,90735
289,90270
290,90735
291,90270
292,90735
293,90270
294,90735
295,90270
296,90735
297,90270
298,90735
299,90270
300,90735
301,90270
302,90735
303,90270
304,90735
305,90270
306,90735
307,90270
308,90735
309,90270
310,90735
311,90270
312,90735
313,90270
314,90735
315,90270
316,90735
317,90270
318,90735
319,90270
320,90735
321,90270
322,90735
323,90270
324,90735
325,90270
326,90735
327,90270
328,90735
329,90270
330,90735
331,90270
332,90735
333,90270
334,90735
335,90270
336,90735
337,90270
338,90735
339,90270
340,90735
341,90270
342,90735
343,90270
344,90735
345,90270
346,90735
347,90270
348,90735
349,90389
350,90735
351,90389
352,90735
353,90389
354,90735
355,90389
356,90735
357,90389
358,90735
359,90389
360,90735
361,90389
362,90735
363,90389
364,90735
365,90389
366,90735
367,90389
368,90735
369,90389
370,90735
371,90389
372,90735
373,90389
374,90735
375,90389
376,90735
377,90389
378,90735
379,90389
380,90735
381,90389
382,90736
383,90389
384,90736
385,90389
386,90736
387,90389
388,90736
389,90389
390,90736
391,90389
392,90736
393,90389
394,90736
395,90389
396,90736
397,90389
398,90736
399,90389
400,90736
401,90389
402,90736
403,90389
404,90736
405,90389
406,90736
407,90389
408,90736
409,90389
410,90736
411,90389
412,90736
413,90389
414,90736
415,90389
416,90736
417,90389
418,90736
419,90389
420,90736
421,90389
422,90736
423,90389
424,90736
425,90389
426,90736
427,90389
428,90736
429,90389
430,90736
431,90389
432,90736
433,90389
434,90736
435,90389
436,90736
437,90389
438,90736
439,90389
440,90736
441,90389
442,90736
443,90389
444,90736
445,90389
446,90736
447,90389
448,90736
449,90389
450,90736
451,90389
452,90736
453,90389
454,90736
455,90389
456,90736
457,90389
458,90736
459,90389
460,90736
461,90389
462,90736
463,90389
464,90736
465,90389
466,90736
467,90389
468,90736
469,90389
470,90736
471,90389
472,90736
473,90389
474,90736
475,90389
476,90736
477,90389
478,90736
479,90389
480,90736
481,90389
482,90736
483,90389
484,90736
485,90389
486,90736
487,90389
488,90736
489,90389
490,90736
491,90389
492,90736
493,90389
494,90736
495,90389
496,90736
497,90389
498,90736
499,90389
500,90736
501,90389
502,90736
503,90389
504,90736
505,90389
506,90736
507,90389
508,90736
509,90390
510,90736
511,90390
512,90736
513,90390
514,90736
515,90390
516,90736
517,90390
518,90736
519,90390
520,90736
521,90390
522,90736
523,90390
524,90736
525,90390
526,90736
527,90390
528,90736
529,90390
530,90736
531,90390
532,90736
533,90390
534,90736
535,90390
536,90736
537,90390
538,90736
539,90390
540,90736
541,90390
542,90736
543,90390
544,90736
545,90390
546,90736
547,90390
548,90736
549,90390
