0,21868
1,21869
2,21870
3,21869
4,21750
5,21631
6,21512
7,21393
8,21274
9,21155
10,21036
11,20917
12,20798
13,20679
14,20560
15,20441
16,20322
17,20203
18,20084
19,19965
20,19846
21,19727
22,19608
23,19489
24,19370
25,19369
26,19250
27,19131
28,19012
29,18893
30,18892
31,18773
32,18654
33,18535
34,18416
35,18297
36,18178
37,18059
38,17940
39,17821
40,17702
41,17583
42,17584
43,17465
44,17346
45,17227
46,17108
47,17109
48,17110
49,17111
50,17112
51,17113
52,17114
53,17115
54,17116
55,16997
56,16998
57,17118
58,17119
59,17120
60,17121
61,17002
62,17003
63,17004
64,17005
65,17006
66,16887
67,16888
68,16889
69,16770
70,16771
71,16772
72,16653
73,16654
74,16655
75,16656
76,16537
77,16536
78,16417
79,16298
80,16179
81,16060
82,15941
83,15822
84,15703
85,15584
86,15465
87,15346
88,15347
89,15228
90,15229
91,15110
92,14991
93,14872
94,14873
95,14754
96,14755
97,14636
98,14517
99,14398
100,14399
101,14398
102,14279
103,14278
104,14277
105,14158
106,14157
107,14038
108,14037
109,14036
110,13917
111,13916
112,13797
113,13796
114,13795
115,13914
116,14033
117,14152
118,14271
119,14390
120,14509
121,14628
122,14747
123,14628
124,14509
125,14508
126,14509
127,14390
128,14271
129,14152
130,14033
131,13914
132,13795
133,13796
134,13677
135,13676
136,13557
137,13556
138,13436
139,13435
140,13316
141,13315
142,13314
143,13195
144,13076
145,13075
146,12956
147,12955
148,12836
149,12835
150,12834
151,12715
152,12834
153,12833
154,12832
155,12713
156,12594
157,12593
158,12474
159,12473
160,12354
161,12235
162,12234
163,12115
164,12114
165,11995
166,11994
167,11875
168,11874
169,11755
170,11636
171,11635
172,11516
173,11397
174,11278
175,11279
176,11160
177,11041
178,10922
179,10803
180,10802
181,10683
182,10682
183,10563
184,10444
185,10325
186,10206
187,10087
188,10088
189,10087
190,9968
191,9849
192,9730
193,9611
194,9612
195,9493
196,9374
197,9255
198,9254
199,9135
200,9016
201,8897
202,8778
203,8659
204,8540
205,8541
206,8422
207,8303
208,8184
209,8065
210,7946
211,7947
212,7828
213,7709
214,7590
215,7471
216,7352
217,7233
218,7114
219,6995
220,6876
221,6757
222,6638
223,6519
224,6400
225,6401
226,6402
227,6403
228,6404
229,6285
230,6284
231,6403
232,6404
233,6285
234,6284
235,6285
236,6284
237,6285
238,6286
