0,65603
1,65722
2,65603
3,65602
4,65483
5,65601
6,65600
7,65599
8,65718
9,65719
10,65718
11,65599
12,65598
13,65479
14,65359
15,65239
16,65358
17,65357
18,65356
19,65355
20,65474
21,65473
22,65592
23,65591
24,65590
25,65709
26,65708
27,65707
28,65706
29,65705
30,65704
31,65823
32,65822
33,65821
34,65820
35,65819
36,65818
37,65817
38,65816
39,65815
40,65933
41,65932
42,65931
43,65930
44,65929
45,65928
46,65927
47,65926
48,65925
49,66044
50,66043
51,66042
52,66041
53,66040
54,66039
55,66038
56,66037
57,66036
58,66035
59,66154
60,66153
61,66152
62,66032
63,66031
64,66030
65,66029
66,66028
67,66027
68,66026
69,66025
70,66024
71,66023
72,66022
73,66021
74,66020
75,66019
76,66018
77,66017
78,66016
79,66015
80,66014
81,65895
82,65894
83,65893
84,65892
85,65891
86,65890
87,65889
88,65888
89,65887
90,65886
91,65885
92,65884
93,65883
94,65882
95,65881
96,65880
97,65879
98,65878
99,65758
100,65757
101,65756
102,65755
103,65754
104,65753
105,65752
106,65751
107,65750
108,65749
109,65748
110,65747
111,65746
112,65745
113,65744
114,65743
115,65623
116,65622
117,65621
118,65620
119,65619
120,65618
121,65617
122,65616
123,65615
124,65614
125,65613
126,65612
127,65611
128,65610
129,65609
130,65489
131,65488
132,65487
133,65486
134,65485
135,65484
136,65483
137,65482
138,65481
139,65480
140,65479
141,65478
142,65477
143,65476
144,65475
145,65355
146,65354
147,65353
148,65352
149,65351
150,65350
151,65349
152,65348
153,65347
154,65346
155,65345
156,65344
157,65343
158,65342
159,65341
160,65222
161,65221
162,65220
163,65219
164,65218
165,65217
166,65216
167,65215
168,65214
169,65213
170,65212
171,65211
172,65210
173,65209
174,65208
175,65089
176,65088
177,65087
178,65086
179,65085
180,65084
181,65083
182,65082
183,65081
184,65080
185,65079
186,65078
187,65077
188,65076
189,64956
190,64955
191,64954
192,64953
193,64952
194,64951
195,64950
196,64949
197,64948
198,64947
199,64946
200,64945
201,64944
202,64943
203,64942
204,64941
205,64940
206,64939
207,64938
208,64937
209,64936
210,64935
211,64934
212,64933
213,64932
214,64931
215,64930
216,64929
217,64928
218,64927
219,64926
220,64807
221,64806
222,64805
223,64804
224,64803
225,64802
226,64801
227,64800
228,64799
229,64798
230,64797
231,64796
232,64795
233,64794
234,64793
235,64792
236,64791
237,64790
238,64789
239,64788
240,64787
241,64786
242,64785
243,64784
244,64783
245,64782
246,64781
247,64780
248,64779
249,64778
250,64777
251,64776
252,64775
253,64774
254,64773
255,64772
256,64771
257,64770
258,64769
259,64768
260,64767
261,64766
262,64765
263,64646
264,64645
265,64644
266,64643
267,64642
268,64641
269,64640
270,64639
271,64638
272,64637
273,64636
274,64635
275,64634
276,64633
277,64632
278,64631
279,64630
280,64629
281,64628
282,64627
283,64626
284,64625
285,64624
286,64623
287,64622
288,64502
289,64501
290,64500
291,64499
292,64498
293,64497
294,64496
295,64495
296,64494
297,64493
298,64492
299,64491
300,64490
301,64489
302,64488
303,64487
304,64486
305,64366
306,64365
307,64364
308,64363
309,64362
310,64361
311,64360
312,64359
313,64358
314,64357
315,64356
316,64355
317,64354
318,64353
319,64352
320,64351
321,64350
322,64231
323,64230
324,64229
325,64228
326,64227
327,64226
328,64225
329,64224
330,64223
331,64222
332,64221
333,64220
334,64219
335,64218
336,64217
337,64216
338,64096
339,64095
340,64094
341,64093
342,64092
343,64091
344,64090
345,64089
346,64088
347,64087
348,64086
349,64085
350,64084
351,64083
352,64082
353,63962
354,63961
355,63960
356,63959
357,63958
358,63957
359,63956
360,63955
361,63954
362,63953
363,63952
364,63833
365,63832
366,63831
367,63830
368,63829
369,63828
370,63827
371,63826
372,63825
373,63824
374,63823
375,63822
376,63703
377,63702
378,63701
379,63700
380,63699
381,63698
382,63697
383,63696
384,63695
385,63694
386,63574
387,63573
388,63572
389,63571
390,63570
391,63569
392,63568
393,63567
394,63566
395,63446
396,63445
397,63444
398,63443
399,63442
400,63441
401,63440
402,63439
403,63438
404,63316
405,63315
406,63314
407,63313
408,63312
409,63311
410,63310
411,63309
412,63189
413,63188
414,63187
415,63186
416,63185
417,63184
418,63183
419,63063
420,63062
421,63061
422,62937
423,62812
424,62810
425,62809
426,62808
427,62807
428,62687
429,62683
430,62562
431,62561
432,62560
433,62558
434,62439
435,62438
436,62437
437,62436
438,62434
439,62315
440,62314
441,62313
442,62312
443,62311
444,62310
445,62190
446,62189
447,62188
448,62187
449,62186
450,62067
451,62066
452,62065
453,62064
454,62063
455,62062
456,61943
457,61942
458,61941
459,61940
460,61939
461,61938
462,61818
463,61817
464,61816
465,61815
466,61814
467,61694
468,61693
469,61692
470,61691
471,61690
472,61689
473,61688
474,61569
475,61568
476,61567
477,61566
478,61446
479,61445
480,61444
481,61443
482,61442
483,61323
484,61321
485,61320
486,61201
487,61200
488,61199
489,61198
490,61197
491,61078
492,61077
493,61076
494,61075
495,60956
496,60955
497,60954
498,60953
499,60834
500,60833
501,60832
502,60831
503,60712
504,60711
505,60710
506,60709
507,60708
508,60589
509,60588
510,60587
511,60586
512,60467
513,60466
514,60465
515,60346
516,60345
517,60226
518,60225
519,60106
520,60105
521,59986
522,59985
523,59866
524,59865
525,59746
526,59745
527,59744
528,59624
529,59625
530,59624
531,59505
532,59504
533,59385
534,59384
535,59265
536,59264
537,59145
538,59144
539,59025
540,59024
541,58905
542,58904
543,58785
544,58784
545,58664
546,58544
547,58543
548,58424
549,58423
550,58304
551,58305
552,58306
553,58307
554,58308
555,58309
556,58310
557,58311
558,58312
559,58313
560,58314
561,58315
562,58316
563,58317
564,58437
565,58680
566,58799
567,89071
568,89072
569,89071
570,89072
571,89071
572,89072
573,89071
574,89072
575,89191
576,89190
577,89191
578,89192
579,89311
580,89430
581,89429
582,89548
583,89667
584,89666
585,89785
586,89784
587,89785
588,89904
589,89903
590,90022
591,90141
