0,90148
1,90267
2,90386
3,90505
4,90624
5,90625
6,90624
7,90743
8,90742
9,90861
10,90742
11,90861
12,90742
13,90861
14,90742
15,90861
16,90742
17,90861
18,90742
19,90861
20,90742
21,90861
22,90742
23,90861
24,90742
25,90861
26,90742
27,90861
28,90742
29,90861
30,90742
31,90861
32,90742
33,90861
34,90742
35,90861
36,90742
37,90861
38,90742
39,90861
40,90742
41,90861
42,90742
43,90861
44,90742
45,90861
46,90742
47,90861
48,90742
49,90861
50,90742
51,90861
52,90742
53,90861
54,90742
55,90861
56,90742
57,90861
58,90742
59,90861
60,90742
61,90861
62,90742
63,90861
64,90742
65,90861
66,90742
67,90861
68,90742
69,90861
70,90742
71,90861
72,90742
73,90861
74,90742
75,90861
76,90742
77,90861
78,90742
79,90861
80,90742
81,90861
82,90742
83,90861
84,90742
85,90861
86,90742
87,90861
88,90742
89,90861
90,90742
91,90861
92,90742
93,90861
94,90742
95,90861
96,90742
97,90861
98,90742
99,90861
100,90742
101,90861
102,90742
103,90861
104,90742
105,90861
106,90742
107,90861
108,90742
109,90861
110,90742
111,90743
112,90624
113,90625
114,90624
115,90505
116,90386
117,90267
118,90266
119,90265
120,90264
121,90263
122,90262
123,90261
124,90260
125,90141
126,90022
127,90023
128,89904
129,89905
130,89906
131,89907
132,90026
133,89908
134,89909
135,89910
136,90029
137,90148
