0,90258
1,90496
2,90258
3,90377
4,90258
5,90377
6,90258
7,90377
8,90258
9,90377
10,90258
11,90377
12,90258
13,90377
14,90258
15,90377
16,90258
17,90377
18,90258
19,90377
20,90258
21,90377
22,90258
23,90377
24,90258
25,90377
26,90258
27,90377
28,90258
29,90377
30,90258
31,90377
32,90258
33,90377
34,90258
35,90377
36,90258
37,90377
38,90258
39,90377
40,90258
41,90377
42,90258
43,90377
44,90258
45,90259
46,90140
47,90141
48,90260
49,90379
50,90498
51,90617
52,90616
53,90497
54,90378
55,90259
56,90140
57,90259
58,90258
59,90377
60,90258
61,90377
62,90258
63,90377
64,90258
65,90377
66,90378
67,90377
68,90258
69,90377
70,90258
71,90377
72,90258
73,90377
74,90258
75,90377
76,90258
77,90377
78,90258
79,90377
80,90258
81,90377
82,90258
83,90377
84,90258
85,90377
86,90258
87,90377
88,90258
89,90377
90,90258
91,90377
92,90258
93,90377
94,90258
95,90377
96,90378
