0,90505
1,90386
2,90267
3,90148
4,90029
5,89910
6,89911
7,89792
8,89791
9,89672
10,89553
11,89434
12,89315
13,89314
14,89195
15,89194
16,89193
17,89192
18,89073
19,88954
20,88953
21,88834
22,88715
23,88596
24,88477
25,88358
26,88238
27,88119
28,88118
29,88237
30,88236
31,88237
32,88236
33,88237
34,88118
35,88119
36,88238
37,88239
38,88358
39,88477
40,88596
41,88715
42,88834
43,88953
44,88954
45,89073
46,89192
47,89311
48,89430
49,89429
50,89548
51,89667
52,89666
53,89785
54,89784
55,89904
56,89903
57,90022
58,90141
59,90260
60,90261
61,90262
62,90263
63,90264
64,90265
65,90266
66,90267
67,90266
68,90385
69,90504
