0,86138
1,86257
2,86256
3,86375
4,86374
5,86493
6,86492
7,86373
8,86492
9,86611
10,86610
11,86729
12,86728
13,86847
14,86966
15,86965
16,87084
17,87203
18,87202
19,87321
20,87320
21,87319
22,87438
23,87437
24,87436
25,87435
26,87434
27,87433
28,87432
29,87551
30,87550
31,87549
32,87430
33,87429
34,87428
35,87427
36,87426
37,87425
38,87544
39,87543
40,87662
41,87661
42,87660
43,87659
44,87658
45,87657
46,87776
47,87775
48,87774
49,87773
50,87772
51,87891
52,88010
53,88009
54,88008
55,88127
56,88126
57,88125
58,88124
59,88243
60,88242
61,88241
62,88240
63,88239
64,88238
65,88119
66,88238
67,88239
68,88358
69,88477
70,88596
71,88715
72,88834
73,88953
74,88954
75,89073
76,89192
77,89311
78,89430
79,89429
80,89548
81,89667
82,89666
83,89785
84,89784
85,89903
86,89904
87,89903
88,90022
89,90141
90,90022
91,90023
92,89905
93,89906
94,89907
95,90026
96,90027
97,89908
98,89909
99,89910
100,90029
101,90148
