0,14271
1,14390
2,14509
3,14628
4,14747
5,14866
6,14867
7,14866
8,14867
9,14866
10,14867
11,14866
12,14867
13,14866
14,14867
15,14866
16,14867
17,14866
18,14867
19,14866
20,14867
21,14866
22,14867
23,14866
24,14867
25,14866
26,14867
27,14866
28,14867
29,14866
30,14747
31,14866
32,14867
33,14866
34,14867
35,14866
36,14747
37,14746
38,14745
39,14746
40,14747
41,14748
42,14747
43,14746
44,14745
45,14744
46,14625
47,14624
48,14623
49,14622
50,14503
51,14502
52,14383
53,14264
54,14263
55,14144
56,14143
57,14142
58,14023
59,13903
60,13902
61,13901
62,14020
63,14019
64,14138
65,14137
66,14136
67,14016
68,14135
69,14016
70,14135
71,14016
72,14135
73,14016
74,14135
75,14016
76,14015
77,14016
78,14135
79,14016
80,14135
81,14016
82,14136
83,14137
84,14138
85,14019
86,14020
87,13901
88,13902
89,13903
90,14023
91,14142
92,14143
93,14144
94,14263
95,14264
96,14383
97,14502
98,14503
99,14622
100,14623
101,14624
102,14625
103,14744
104,14745
105,14746
106,14747
107,14866
108,14867
109,14868
110,14987
111,15106
112,15105
113,15224
114,15343
115,15462
116,15581
117,15462
118,15463
119,15582
120,15701
121,15700
122,15701
123,15700
124,15701
125,15700
126,15819
127,15700
128,15701
129,15820
130,15939
131,16058
132,16177
133,16178
134,16297
135,16298
136,16417
137,16536
138,16537
139,16536
140,16417
141,16536
142,16537
143,16656
144,16775
145,16776
146,16895
147,16894
148,17013
149,17012
150,17131
151,17130
152,17129
153,17128
154,17247
155,17246
156,17365
157,17484
158,17603
159,17602
160,17721
161,17840
162,17841
163,17960
164,17961
165,18080
166,18079
167,18198
