0,90270
1,90151
2,90150
3,90149
4,90268
5,90267
6,90266
7,90265
8,90264
9,90263
10,90262
11,90261
12,90260
13,90141
14,90022
15,89903
16,89904
17,89903
18,90022
19,90021
20,90022
21,90021
22,90022
23,90021
24,90022
25,90021
26,90140
27,90141
28,90260
29,90261
30,90262
31,90263
32,90264
33,90265
34,90266
35,90267
36,90268
37,90149
38,90268
39,90149
40,90150
41,90269
42,90270
43,90151
44,90150
45,90149
46,90148
47,90149
48,90148
49,90149
50,90148
51,90149
52,90148
53,90149
54,90148
55,90267
56,90268
57,90149
58,90268
59,90267
60,90266
61,90265
62,90264
63,90263
64,90262
65,90261
66,90260
67,90379
68,90498
69,90617
70,90736
71,90855
72,90974
73,91093
74,91094
75,91093
76,91092
77,91091
78,91210
79,91329
80,91448
81,91449
82,91448
83,91329
84,91330
85,91331
86,91332
87,91333
88,91334
89,91335
90,91336
91,91217
92,91218
93,91099
94,91100
95,90981
96,90862
97,90743
98,90624
99,90625
100,90624
101,90505
102,90386
103,90267
104,90268
105,90149
106,90268
107,90149
108,90150
109,90269
110,90270
