0,90270
1,90151
2,90150
3,90149
4,90148
5,90147
6,90148
7,90149
8,90150
9,90151
10,90270
11,90269
12,90150
13,90149
14,90268
15,90267
16,90386
17,90505
18,90624
19,90625
20,90624
21,90743
22,90862
23,90981
24,91100
25,91099
26,91218
27,91217
28,91336
29,91335
30,91453
31,91572
32,91691
33,91690
34,91809
35,91690
36,91809
37,91808
38,91807
39,91808
40,91809
41,91690
42,91691
43,91572
44,91453
45,91335
46,91336
47,91217
48,91218
49,91099
50,91100
51,90981
52,90862
53,90743
54,90624
55,90625
56,90624
57,90505
58,90386
59,90267
60,90268
61,90149
62,90268
63,90267
64,90268
65,90149
66,90150
67,90269
68,90150
69,90269
70,90150
71,90269
72,90150
73,90269
74,90150
75,90269
76,90270
77,90271
78,90390
79,90389
80,90390
81,90509
82,90390
83,90509
84,90390
85,90509
86,90390
87,90509
88,90390
89,90509
90,90390
91,90509
92,90390
93,90389
94,90270
95,90151
