0,90259
1,90140
2,90141
3,90260
4,90379
5,90498
6,90617
7,90736
8,90855
9,90974
10,91093
11,91094
12,91213
13,91214
14,91333
15,91334
16,91453
17,91454
18,91573
19,91692
20,91693
21,91812
22,91813
23,91932
24,91933
25,92052
26,92171
27,92290
28,92409
29,92410
30,92529
31,92648
32,92647
33,92766
34,92885
35,93004
36,93123
37,93242
38,93361
39,93480
40,93479
41,93598
42,93717
43,93716
44,93835
45,93834
46,93953
47,93952
48,94071
49,94070
50,94189
51,94188
52,94307
53,94306
54,94425
55,94544
56,94663
57,94782
58,94901
59,94900
60,95019
61,95138
62,95257
63,95258
64,95257
65,95376
66,95375
67,95494
68,95493
69,95612
70,95611
71,95730
72,95729
73,95848
74,95967
75,96086
76,96085
77,96084
78,96203
79,96202
80,96321
81,96202
82,96203
83,96084
84,96085
85,96086
86,96085
87,96086
88,95967
89,95848
90,95729
91,95730
92,95611
93,95612
94,95493
95,95494
96,95375
97,95376
98,95257
99,95258
100,95377
101,95376
102,95495
103,95614
104,95733
105,95852
106,95971
107,96090
108,96209
109,96208
110,96327
111,96445
112,96444
113,96563
114,96444
115,96443
116,96562
117,96561
118,96560
119,96679
120,96798
121,96917
122,97036
123,97035
124,97034
125,97152
126,97270
127,97269
128,97268
129,97267
130,97266
131,97265
132,97264
133,97263
134,97262
135,97143
