0,89909
1,89910
2,89911
3,90029
4,90030
5,90029
6,90148
7,90267
8,90386
9,90505
10,90624
11,90625
12,90624
13,90743
14,90624
15,90743
16,90624
17,90625
18,90744
19,90745
20,90626
21,90745
22,90744
23,90745
24,90744
25,90745
26,90744
27,90625
28,90744
29,90745
30,90744
31,90625
32,90624
33,90743
34,90624
35,90623
36,90504
37,89312
38,89311
39,89430
40,89429
41,89548
42,89667
43,89666
44,89785
45,89784
46,89903
47,89904
48,89903
49,90022
50,90023
51,89904
52,90023
53,90024
54,90025
55,89906
56,89907
57,90026
58,90027
59,89908
60,89909
61,89910
62,89911
63,89910
64,90029
65,90030
66,90029
67,90148
68,90267
69,90386
70,90505
71,90504
72,90505
73,90506
74,90507
75,90508
76,90389
77,90390
78,90509
79,90390
80,90391
