0,90147
1,90148
2,90147
3,90266
4,90265
5,90264
6,90263
7,90262
8,90261
9,90260
10,90379
11,90498
12,90617
13,90616
14,90497
15,90498
16,90617
17,90736
18,90855
19,90974
20,91093
21,91094
22,91213
23,91214
24,91333
25,91334
26,91453
27,91454
28,91573
29,91692
30,91693
31,91692
32,91693
33,91812
34,91813
35,91932
36,91933
37,92052
38,92171
39,92290
40,92409
41,92410
42,92529
43,92648
44,92647
45,92766
46,92885
47,93004
48,93005
49,93004
50,92885
51,92766
52,92647
53,92648
54,92529
55,92410
56,92409
57,92290
58,92171
59,92170
60,92171
61,92052
62,91933
63,91932
64,91813
65,91812
66,91693
67,91692
68,91693
69,91333
70,91213
71,91094
72,91093
73,90974
74,90855
75,90736
76,90617
77,90616
