0,90378
1,90377
2,90258
3,90259
4,90260
5,90379
6,90498
7,90617
8,90736
9,90855
10,90974
11,91093
12,91094
13,91213
14,91333
15,91334
16,91453
17,91454
18,91573
19,91692
20,91693
21,91812
22,91813
23,91932
24,91931
25,92050
26,92051
27,92170
28,92051
29,92050
30,91931
31,91932
32,91813
33,91812
34,91693
35,91692
36,91573
37,91454
38,91453
39,91334
40,91333
41,91213
42,91094
43,91093
44,90974
45,90855
46,90736
47,90617
48,90498
49,90379
50,90260
51,90141
52,90140
53,90259
54,90378
55,90377
56,90258
57,90259
58,90258
59,90377
60,90259
61,90378
62,90377
63,90258
64,90259
65,90140
66,90259
67,90140
68,90141
69,90022
70,90141
71,90022
72,90141
73,90140
74,90259
75,90140
