0,90505
1,90386
2,90267
3,90268
4,90149
5,90150
6,90149
7,90148
8,90147
9,90148
10,90149
11,90150
12,90269
13,90270
14,90389
15,90508
16,90509
17,90390
18,90509
19,90390
20,90509
21,90390
22,90509
23,90390
24,90509
25,90390
26,90509
27,90390
28,90509
29,90390
30,90509
31,90390
32,90509
33,90390
34,90509
35,90390
36,90509
37,90390
38,90509
39,90390
40,90509
41,90390
42,90509
43,90390
44,90509
45,90390
46,90509
47,90390
48,90509
49,90390
50,90509
51,90390
52,90509
53,90390
54,90509
55,90390
56,90509
57,90390
58,90509
59,90390
60,90509
61,90508
62,90509
63,90508
64,90509
65,90390
66,90509
67,90390
68,90509
69,90390
70,90509
71,90390
72,90509
73,90390
74,90509
75,90390
76,90509
77,90390
78,90509
79,90390
80,90509
81,90390
82,90509
83,90390
84,90509
85,90390
86,90509
87,90390
88,90509
89,90390
90,90509
91,90390
92,90509
93,90508
94,90509
95,90390
96,90509
97,90390
98,90509
99,90508
100,90390
101,90509
102,90390
103,90509
104,90390
105,90509
106,90390
107,90509
108,90390
109,90389
110,90508
111,90389
112,90270
113,90269
114,90150
115,90149
116,90268
117,90267
118,90386
119,90505
