0,92048
1,91929
2,91930
3,91929
4,92048
5,92049
6,91930
7,92049
8,92050
9,92049
10,91930
11,91931
12,91812
13,91811
14,91812
15,91931
16,91932
17,91933
18,92052
19,92171
20,92290
21,92289
22,92290
23,92289
24,92290
25,92289
26,92290
27,92289
28,92290
29,92289
30,92290
31,92289
32,92290
33,92289
34,92290
35,92171
36,92170
37,92171
38,92052
39,91933
40,91932
41,91931
42,91812
43,91811
44,91812
45,91931
46,92050
47,92048
48,92049
49,91930
50,91931
51,91930
52,92049
53,92048
54,92049
55,92048
56,92049
57,92048
58,92049
59,92048
60,92049
61,92048
