0,90270
1,90151
2,90150
3,90031
4,89912
5,89911
6,89792
7,89791
8,89672
9,89553
10,89434
11,89315
12,89314
13,89195
14,89314
15,89313
16,89194
17,89313
18,89312
19,89313
20,89314
21,89195
22,89314
23,89315
24,89434
25,89553
26,89672
27,89791
28,89792
29,89911
30,89910
31,90029
32,90030
33,90029
34,90148
35,90149
36,90150
37,90151
38,90270
39,90151
40,90150
41,90149
42,90148
43,90147
44,90148
45,90147
46,90148
47,90147
48,90148
49,90147
50,90148
51,90147
52,90148
53,90147
54,90148
55,90149
56,90150
57,90151
58,90270
