0,92050
1,91931
2,91932
3,91813
4,91812
5,91693
6,91694
7,91693
8,91694
9,91575
10,91574
11,91575
12,91694
13,91693
14,91694
15,91693
16,91694
17,91693
18,91694
19,91693
20,91694
21,91693
22,91692
23,91573
24,91454
25,91453
26,91334
27,91333
28,91213
29,91094
30,91093
31,90974
32,90855
33,90736
34,90617
35,90498
36,90379
37,90260
38,90141
39,90140
40,90139
41,90258
42,90139
43,90140
44,90141
45,90260
46,90379
47,90498
48,90617
49,90736
50,90855
51,90974
52,91093
53,91094
54,91213
55,91214
56,91333
57,91334
58,91453
59,91454
60,91455
61,91574
62,91575
63,91694
64,91693
65,91694
66,91575
67,91574
68,91455
69,91574
70,91455
71,91454
72,91573
73,91454
74,91452
75,91333
76,91334
77,91453
78,91454
79,91573
80,91692
81,91693
82,91812
83,91813
84,91932
85,91931
86,92050
87,91931
88,91812
89,91811
90,91692
91,91691
