0,92169
1,92170
2,92171
3,92290
4,92409
5,92410
6,92529
7,92648
8,92647
9,92766
10,92885
11,92766
12,92647
13,92648
14,92529
15,92410
16,92409
17,92290
18,92171
19,92170
20,92169
21,92050
22,92051
23,92050
24,91812
25,91931
26,91932
27,92051
28,92050
29,92051
30,92050
31,92169
32,92170
33,92289
34,92170
35,92169
36,92048
37,91929
38,91810
39,91811
40,91692
41,91691
42,91572
43,91571
44,91452
45,91333
46,91452
47,91333
48,91332
49,91213
50,91094
51,91093
52,90974
53,90855
54,90736
55,90617
56,90616
57,90615
58,90496
59,90377
60,90376
61,90377
62,90378
63,90379
64,90498
65,90617
66,90736
67,90855
68,90974
69,91093
70,91094
71,91213
72,91333
73,91334
74,91333
75,91452
76,91333
77,91334
