0,89074
1,89193
2,89194
3,89195
4,89314
5,89315
6,89434
7,89553
8,89672
9,89791
10,89792
11,89911
12,90029
13,90030
14,90029
15,90148
16,90149
17,90150
18,90151
19,90032
20,90151
21,90270
22,90269
23,90268
24,90267
25,90266
26,90265
27,90264
28,90263
29,90262
30,90261
31,90380
32,90381
33,90380
34,90381
35,90380
36,90261
37,90260
38,90141
39,90022
40,89903
41,89904
42,89903
43,89784
44,89785
45,89666
46,89667
47,89548
48,89429
49,89430
50,89311
51,89192
52,89073
53,88954
54,88955
55,89074
56,89193
57,89192
58,89311
59,89430
60,89429
61,89548
62,89667
63,89666
64,89785
65,89784
66,89904
67,89903
68,90022
69,90141
70,90260
71,90261
72,90380
73,90381
