0,89435
1,89436
2,89437
3,89438
4,89439
5,89558
6,89559
7,89678
8,89679
9,89680
10,89679
11,89798
12,89797
13,89796
14,89795
15,89796
16,89795
17,89914
18,89913
19,89912
20,89911
21,90029
22,90030
23,90029
24,90148
25,90149
26,90150
27,90028
28,90147
29,90148
30,90029
31,90148
32,90029
33,90148
34,90149
35,90150
36,90149
37,90148
38,90149
39,90150
40,90149
41,90148
42,90029
43,89910
44,89911
45,89792
46,89791
47,89672
48,89553
49,89434
50,89435
51,89434
52,89315
53,89314
54,89195
55,89076
56,89075
57,88956
58,88837
59,88836
60,88717
61,88598
62,88479
63,88360
64,88241
65,88242
66,88243
67,88125
68,88126
69,88127
70,88008
71,88009
72,88010
73,87891
74,87772
75,87773
76,87774
77,87775
78,87656
79,87775
80,87776
81,87657
82,87776
83,87657
84,87658
85,87659
86,87660
87,87661
88,87662
89,87543
90,87544
91,87425
92,87426
93,87427
94,87428
95,87429
96,87430
97,87549
98,87550
99,87551
100,87432
101,87433
102,87434
103,87435
104,87436
105,87437
106,87438
107,87319
108,87320
109,87321
110,87202
111,87203
112,87084
113,86965
114,86966
115,86847
116,86728
117,86729
118,86610
119,86611
120,86492
121,86373
122,86492
123,86493
124,86374
125,86375
126,86256
127,86257
128,86138
