0,91437
1,91318
2,91319
3,91200
4,91201
5,91202
6,91203
7,91084
8,91085
9,90966
10,90967
11,90966
12,91085
13,91084
14,91203
15,91204
16,91205
17,91206
18,91207
19,91326
20,91327
21,91328
22,91209
23,91092
24,91093
25,91094
26,91093
27,90974
28,90855
29,90736
30,90617
31,90498
32,90379
33,90260
34,90261
35,90262
36,90263
37,90264
38,90265
39,90266
40,90267
41,90268
42,90149
43,90268
44,90149
45,90150
46,90269
47,90270
48,90151
49,90150
50,90149
51,90148
52,90147
53,90148
54,90147
55,90148
56,90147
57,90148
58,90147
59,90148
60,90149
61,90150
62,90151
63,90270
64,90271
65,90390
66,90389
67,90508
68,90509
69,90390
70,90389
71,90508
72,90389
73,90508
74,90389
75,90390
76,90271
77,90270
78,90151
79,90150
80,90031
81,90150
82,90031
83,90150
84,90031
85,90150
86,90149
87,90150
88,90151
89,90270
