0,90271
1,90270
2,90151
3,90150
4,90149
5,90150
6,90151
7,90270
8,90271
9,90270
10,90151
11,90150
12,90149
13,90148
14,90149
15,90150
16,90151
17,90270
18,90271
19,90270
20,90269
21,90150
22,90149
23,90268
24,90149
25,90268
26,90267
27,90266
28,90265
29,90264
30,90263
31,90262
32,90261
33,90260
34,90379
35,90498
36,90617
37,90736
38,90855
39,90974
40,91093
41,91094
42,91093
43,91092
44,91091
45,91092
46,90973
47,91092
48,91091
49,91210
50,91091
51,91210
52,91211
53,91092
54,91093
55,91094
56,91093
57,90974
58,90855
59,90736
60,90617
61,90498
62,90379
63,90260
64,90261
