0,90140
1,90510
2,90140
3,90510
4,90140
5,90510
6,90140
7,90510
8,90140
9,90510
10,90140
11,90510
12,90140
13,90510
14,90140
15,90510
16,90140
17,90510
18,90140
19,90510
20,90140
21,90510
22,90140
23,90510
24,90140
25,90510
26,90140
27,90510
28,90140
29,90510
30,90140
31,90510
32,90140
33,90510
34,90140
35,90510
36,90140
37,90509
38,90140
39,90509
40,90140
41,90509
42,90140
43,90510
44,90140
45,90510
46,90140
47,90510
48,90140
49,90509
50,90140
51,90509
52,90140
53,90509
54,90140
55,90509
56,90140
57,90510
58,90140
59,90510
60,90140
61,90510
62,90140
63,90510
64,90140
65,90510
66,90140
67,90510
68,90140
69,90510
70,90140
71,90510
72,90140
73,90510
74,90140
75,90510
76,90140
77,90510
78,90140
79,90510
80,90140
81,90510
82,90140
83,90510
84,90140
85,90510
86,90140
87,90509
88,90140
89,90510
90,90140
91,90510
92,90140
93,90510
94,90140
95,90510
96,90140
97,90510
98,90140
99,90510
100,90140
101,90510
102,90140
103,90510
104,90140
105,90510
106,90140
107,90510
108,90140
109,90510
110,90140
111,90510
112,90140
113,90510
114,90140
115,90510
116,90140
117,90510
118,90140
119,90510
120,90140
121,90509
122,90140
123,90509
124,90140
125,90509
126,90140
127,90509
128,90140
129,90509
130,90140
131,90509
132,90140
133,90509
134,90140
135,90509
136,90140
137,90510
138,90140
139,90510
140,90140
141,90510
142,90140
143,90510
144,90140
145,90510
146,90140
147,90510
148,90140
149,90510
150,90140
151,90510
152,90140
153,90510
154,90140
155,90510
156,90140
157,90510
158,90140
159,90510
160,90140
161,90510
162,90140
163,90510
164,90140
165,90510
166,90140
167,90510
168,90140
169,90510
170,90140
171,90510
172,90140
173,90510
174,90140
175,90510
176,90140
177,90510
178,90140
179,90510
180,90140
181,90510
182,90140
183,90510
184,90140
185,90510
186,90140
187,90510
188,90140
189,90510
190,90140
191,90510
192,90140
193,90510
194,90140
195,90510
196,90140
197,90510
198,90140
199,90510
200,90140
201,90510
202,90140
203,90510
204,90140
205,90510
206,90140
207,90510
208,90140
209,90510
210,90140
211,90510
212,90140
213,90510
214,90140
215,90510
216,90140
217,90510
218,90140
219,90510
220,90140
221,90510
222,90140
223,90510
224,90140
225,90510
226,90140
227,90510
228,90140
229,90510
230,90140
231,90510
232,90140
233,90510
234,90140
235,90510
236,90140
237,90510
238,90140
239,90510
240,90140
241,90510
242,90140
243,90510
244,90140
245,90510
246,90140
247,90510
248,90140
249,90510
250,90140
251,90510
252,90140
253,90510
254,90140
255,90510
256,90140
257,90510
258,90140
259,90510
260,90140
261,90510
262,90140
263,90510
264,90140
265,90510
266,90140
267,90510
268,90140
269,90510
270,90140
271,90510
272,90140
273,90510
274,90140
275,90510
276,90140
277,90510
278,90140
279,90510
280,90140
281,90510
282,90140
283,90510
284,90140
285,90510
286,90140
287,90510
288,90140
289,90510
290,90140
291,90510
292,90140
293,90510
294,90140
295,90510
296,90140
297,90510
298,90140
299,90510
300,90140
301,90510
302,90140
303,90510
304,90140
305,90510
306,90140
307,90510
308,90140
309,90510
310,90140
311,90510
312,90140
313,90510
314,90140
315,90510
316,90140
317,90510
318,90140
319,90510
320,90140
321,90510
322,90140
323,90510
324,90140
325,90510
326,90140
327,90510
328,90140
329,90510
330,90140
331,90510
332,90140
333,90510
334,90140
335,90510
336,90140
337,90510
338,90140
339,90510
340,90140
341,90510
342,90140
343,90510
344,90140
345,90510
346,90140
347,90510
348,90140
349,90510
350,90140
351,90510
352,90140
353,90510
354,90140
355,90510
356,90140
357,90510
358,90140
359,90510
360,90140
361,90510
362,90140
363,90510
364,90140
365,90510
366,90140
367,90510
368,90140
369,90510
370,90140
371,90510
372,90140
373,90510
374,90140
375,90510
376,90140
377,90510
378,90140
379,90510
380,90140
381,90510
382,90140
383,90510
384,90140
385,90510
386,90140
387,90510
388,90140
389,90510
390,90140
391,90510
392,90140
393,90510
394,90140
395,90510
396,90140
397,90510
398,90140
399,90510
400,90140
401,90510
402,90140
403,90510
404,90140
405,90510
406,90140
407,90510
408,90140
409,90510
410,90140
411,90510
412,90140
413,90510
414,90140
415,90510
416,90140
417,90510
418,90140
419,90510
420,90140
421,90510
422,90140
423,90510
424,90140
425,90510
426,90140
427,90510
428,90140
429,90510
430,90140
431,90510
432,90140
433,90510
434,90140
435,90510
436,90140
437,90510
438,90140
439,90510
440,90140
441,90510
442,90140
443,90510
444,90140
445,90510
446,90140
447,90510
448,90140
449,90510
450,90140
451,90510
452,90140
453,90510
454,90140
455,90510
456,90140
457,90510
458,90140
459,90510
460,90140
461,90510
462,90140
463,90510
464,90140
465,90510
466,90140
467,90510
468,90140
469,90510
470,90140
471,90510
472,90140
473,90510
474,90140
475,90510
476,90140
477,90510
478,90140
479,90510
480,90140
481,90510
482,90140
483,90510
484,90140
485,90510
486,90140
487,90510
488,90140
489,90510
490,90140
491,90510
492,90140
493,90510
494,90140
495,90510
496,90140
497,90510
498,90140
499,90510
500,90140
501,90510
502,90140
503,90510
504,90140
505,90510
506,90140
507,90510
508,90140
509,90510
510,90140
511,90510
512,90140
513,90510
514,90140
515,90510
516,90140
517,90510
518,90140
519,90510
520,90140
521,90510
522,90140
523,90510
524,90140
525,90510
526,90140
527,90510
528,90140
529,90510
530,90140
531,90510
532,90140
533,90510
534,90140
535,90510
536,90140
537,90510
538,90140
539,90510
540,90140
541,90510
542,90140
543,90510
544,90140
545,90510
546,90140
547,90510
548,90140
549,90510
550,90140
551,90510
552,90140
553,90510
554,90140
555,90510
556,90140
557,90510
558,90140
559,90510
560,90140
561,90510
562,90140
563,90510
564,90140
565,90510
566,90140
567,90510
568,90140
569,90510
570,90140
571,90510
572,90140
573,90510
574,90140
575,90510
576,90140
577,90510
578,90140
579,90510
580,90140
581,90510
582,90140
583,90510
584,90140
585,90510
586,90140
587,90510
588,90140
589,90510
590,90140
591,90510
592,90140
593,90510
594,90140
595,90510
596,90140
597,90510
598,90140
599,90510
600,90140
601,90510
602,90140
603,90510
604,90140
605,90510
606,90140
607,90510
608,90140
609,90510
610,90140
611,90510
612,90140
613,90510
614,90140
615,90510
616,90140
617,90510
618,90140
619,90510
620,90140
621,90510
622,90140
623,90510
624,90140
625,90510
626,90140
627,90510
628,90140
629,90510
630,90140
631,90510
632,90140
633,90510
634,90140
635,90510
636,90140
637,90510
638,90140
639,90510
640,90140
641,90510
642,90140
643,90510
644,90140
645,90510
646,90140
647,90510
648,90140
649,90510
650,90140
651,90510
652,90140
653,90510
654,90140
655,90510
656,90140
657,90510
658,90140
659,90510
660,90140
661,90510
662,90140
663,90510
664,90140
665,90510
666,90140
667,90510
668,90140
669,90510
670,90140
671,90510
672,90140
673,90510
674,90140
675,90510
676,90140
677,90510
678,90140
679,90510
680,90140
681,90510
682,90140
683,90510
684,90140
685,90510
686,90140
687,90510
688,90140
689,90510
690,90140
691,90510
692,90140
693,90510
694,90140
695,90510
696,90140
697,90510
698,90140
699,90510
700,90140
701,90510
702,90140
703,90510
704,90140
705,90510
706,90140
707,90510
708,90140
709,90510
710,90140
711,90510
712,90140
713,90510
714,90140
715,90510
716,90140
717,90510
718,90140
719,90510
720,90140
721,90510
722,90140
723,90510
724,90140
725,90510
726,90140
727,90510
728,90140
729,90510
730,90140
731,90510
732,90140
733,90510
734,90140
735,90510
736,90140
737,90510
738,90140
739,90510
740,90140
741,90510
742,90140
743,90510
744,90140
745,90510
746,90140
747,90510
748,90140
749,90510
750,90140
751,90510
752,90140
753,90510
754,90140
755,90510
756,90140
757,90510
758,90140
759,90510
760,90140
761,90510
762,90140
763,90510
764,90140
765,90510
766,90140
767,90510
768,90140
769,90510
770,90140
771,90510
772,90140
773,90510
774,90140
775,90510
776,90140
777,90510
778,90140
779,90510
780,90140
781,90510
782,90140
783,90510
784,90140
785,90510
786,90140
787,90510
788,90140
789,90510
790,90140
791,90510
792,90140
793,90510
794,90140
795,90510
796,90140
797,90510
798,90140
799,90509
800,90140
801,90509
802,90140
803,90509
804,90140
805,90509
806,90140
807,90509
808,90140
809,90509
810,90140
811,90509
812,90140
813,90509
814,90140
815,90509
816,90140
817,90509
818,90140
819,90509
820,90140
821,90509
822,90140
823,90509
824,90140
825,90509
826,90140
827,90509
828,90140
829,90509
830,90140
831,90509
832,90140
833,90509
834,90140
835,90509
836,90140
837,90509
838,90140
839,90509
840,90140
841,90509
842,90140
843,90509
844,90140
845,90509
846,90140
847,90509
848,90140
849,90510
850,90140
851,90510
852,90140
853,90510
854,90140
855,90510
856,90140
857,90510
858,90140
859,90510
860,90140
861,90510
862,90140
863,90510
864,90140
865,90510
866,90140
867,90510
868,90140
