11/5/2009	7:40:50 PM	47.61745	-122.32185
11/5/2009	7:41:01 PM	47.61750	-122.32188
11/5/2009	7:41:06 PM	47.61743	-122.32163
11/5/2009	7:41:11 PM	47.61743	-122.32165
11/5/2009	7:41:16 PM	47.61743	-122.32163
11/5/2009	7:41:21 PM	47.61742	-122.32168
11/5/2009	7:41:26 PM	47.61740	-122.32167
11/5/2009	7:41:33 PM	47.61748	-122.32163
11/5/2009	7:41:38 PM	47.61748	-122.32170
11/5/2009	7:41:43 PM	47.61750	-122.32175
11/5/2009	7:41:48 PM	47.61747	-122.32187
11/5/2009	7:41:53 PM	47.61747	-122.32203
11/5/2009	7:41:58 PM	47.61752	-122.32213
11/5/2009	7:42:03 PM	47.61757	-122.32182
11/5/2009	7:42:08 PM	47.61758	-122.32173
11/5/2009	7:42:13 PM	47.61748	-122.32165
11/5/2009	7:42:18 PM	47.61737	-122.32182
11/5/2009	7:42:23 PM	47.61732	-122.32193
11/5/2009	7:42:28 PM	47.61738	-122.32197
11/5/2009	7:42:33 PM	47.61740	-122.32193
11/5/2009	7:42:38 PM	47.61740	-122.32188
11/5/2009	7:42:43 PM	47.61738	-122.32197
11/5/2009	7:42:48 PM	47.61742	-122.32188
11/5/2009	7:42:53 PM	47.61742	-122.32183
11/5/2009	7:42:58 PM	47.61743	-122.32175
11/5/2009	7:43:03 PM	47.61745	-122.32173
11/5/2009	7:43:08 PM	47.61747	-122.32170
11/5/2009	7:43:13 PM	47.61748	-122.32158
11/5/2009	7:43:18 PM	47.61748	-122.32162
11/5/2009	7:43:23 PM	47.61747	-122.32158
11/5/2009	7:43:28 PM	47.61748	-122.32158
11/5/2009	7:43:33 PM	47.61748	-122.32163
11/5/2009	7:43:38 PM	47.61748	-122.32162
11/5/2009	7:43:43 PM	47.61750	-122.32168
11/5/2009	7:43:48 PM	47.61748	-122.32172
11/5/2009	7:43:53 PM	47.61750	-122.32157
11/5/2009	7:43:58 PM	47.61752	-122.32138
11/5/2009	7:44:03 PM	47.61750	-122.32133
11/5/2009	7:44:08 PM	47.61750	-122.32142
11/5/2009	7:44:13 PM	47.61748	-122.32150
11/5/2009	7:44:18 PM	47.61747	-122.32160
11/5/2009	7:44:23 PM	47.61745	-122.32165
11/5/2009	7:44:28 PM	47.61743	-122.32172
11/5/2009	7:44:33 PM	47.61742	-122.32167
11/5/2009	7:44:38 PM	47.61740	-122.32178
11/5/2009	7:44:43 PM	47.61742	-122.32163
11/5/2009	7:44:48 PM	47.61743	-122.32160
11/5/2009	7:44:53 PM	47.61747	-122.32153
11/5/2009	7:45:01 PM	47.61750	-122.32158
11/5/2009	7:45:06 PM	47.61745	-122.32170
11/5/2009	7:45:11 PM	47.61747	-122.32170
11/5/2009	7:45:16 PM	47.61750	-122.32163
11/5/2009	7:45:21 PM	47.61752	-122.32163
11/5/2009	7:45:26 PM	47.61753	-122.32165
11/5/2009	7:45:31 PM	47.61753	-122.32170
11/5/2009	7:45:36 PM	47.61752	-122.32167
11/5/2009	7:45:41 PM	47.61752	-122.32170
11/5/2009	7:45:46 PM	47.61747	-122.32173
11/5/2009	7:45:51 PM	47.61743	-122.32178
11/5/2009	7:45:56 PM	47.61743	-122.32180
11/5/2009	7:46:01 PM	47.61745	-122.32175
11/5/2009	7:46:06 PM	47.61747	-122.32173
11/5/2009	7:46:11 PM	47.61745	-122.32170
11/5/2009	7:46:16 PM	47.61735	-122.32168
11/5/2009	7:46:21 PM	47.61735	-122.32172
11/5/2009	7:46:26 PM	47.61740	-122.32173
11/5/2009	7:46:31 PM	47.61738	-122.32173
11/5/2009	7:46:36 PM	47.61740	-122.32172
11/5/2009	7:46:41 PM	47.61738	-122.32170
11/5/2009	7:46:46 PM	47.61738	-122.32173
11/5/2009	7:46:51 PM	47.61742	-122.32173
11/5/2009	7:46:56 PM	47.61745	-122.32172
11/5/2009	7:47:01 PM	47.61747	-122.32168
11/5/2009	7:47:06 PM	47.61748	-122.32172
11/5/2009	7:47:11 PM	47.61748	-122.32170
11/5/2009	7:47:16 PM	47.61750	-122.32170
11/5/2009	7:47:21 PM	47.61748	-122.32170
11/5/2009	7:47:26 PM	47.61750	-122.32173
11/5/2009	7:47:31 PM	47.61747	-122.32173
11/5/2009	7:47:36 PM	47.61748	-122.32175
11/5/2009	7:47:41 PM	47.61747	-122.32182
11/5/2009	7:47:46 PM	47.61748	-122.32182
11/5/2009	7:47:51 PM	47.61748	-122.32177
11/5/2009	7:47:56 PM	47.61748	-122.32178
11/5/2009	7:48:01 PM	47.61752	-122.32173
11/5/2009	7:48:06 PM	47.61752	-122.32178
11/5/2009	7:48:11 PM	47.61750	-122.32177
11/5/2009	7:48:16 PM	47.61745	-122.32177
11/5/2009	7:48:21 PM	47.61742	-122.32177
11/5/2009	7:48:26 PM	47.61742	-122.32182
11/5/2009	7:48:31 PM	47.61738	-122.32175
11/5/2009	7:48:36 PM	47.61742	-122.32173
11/5/2009	7:48:41 PM	47.61743	-122.32173
11/5/2009	7:48:46 PM	47.61745	-122.32172
11/5/2009	7:48:51 PM	47.61747	-122.32170
11/5/2009	7:48:56 PM	47.61748	-122.32168
11/5/2009	7:49:01 PM	47.61747	-122.32168
11/5/2009	7:49:06 PM	47.61745	-122.32170
11/5/2009	7:49:11 PM	47.61745	-122.32170
11/5/2009	7:49:16 PM	47.61745	-122.32173
11/5/2009	7:49:21 PM	47.61745	-122.32175
11/5/2009	7:49:26 PM	47.61752	-122.32178
11/5/2009	7:49:31 PM	47.61753	-122.32180
11/5/2009	7:49:36 PM	47.61750	-122.32177
11/5/2009	7:49:41 PM	47.61753	-122.32183
11/5/2009	7:49:46 PM	47.61753	-122.32185
11/5/2009	7:49:51 PM	47.61748	-122.32175
11/5/2009	7:49:56 PM	47.61745	-122.32168
11/5/2009	7:50:01 PM	47.61748	-122.32172
11/5/2009	7:50:06 PM	47.61753	-122.32177
11/5/2009	7:50:11 PM	47.61757	-122.32178
11/5/2009	7:50:16 PM	47.61753	-122.32170
11/5/2009	7:50:21 PM	47.61750	-122.32170
11/5/2009	7:50:26 PM	47.61747	-122.32175
11/5/2009	7:50:31 PM	47.61738	-122.32172
11/5/2009	7:50:36 PM	47.61737	-122.32168
11/5/2009	7:50:41 PM	47.61740	-122.32172
11/5/2009	7:50:46 PM	47.61743	-122.32170
11/5/2009	7:50:51 PM	47.61735	-122.32165
11/5/2009	7:50:56 PM	47.61733	-122.32165
11/5/2009	7:51:01 PM	47.61732	-122.32168
11/5/2009	7:51:06 PM	47.61732	-122.32173
11/5/2009	7:51:12 PM	47.61728	-122.32170
11/5/2009	7:51:17 PM	47.61735	-122.32173
11/5/2009	7:51:24 PM	47.61738	-122.32172
11/5/2009	7:51:29 PM	47.61745	-122.32173
11/5/2009	7:51:34 PM	47.61755	-122.32182
11/5/2009	7:51:39 PM	47.61758	-122.32185
11/5/2009	7:51:44 PM	47.61740	-122.32163
11/5/2009	7:51:49 PM	47.61743	-122.32165
11/5/2009	7:51:59 PM	47.61710	-122.32143
11/5/2009	7:52:04 PM	47.61720	-122.32165
11/5/2009	7:52:12 PM	47.61733	-122.32182
11/5/2009	7:52:17 PM	47.61745	-122.32188
11/5/2009	7:52:22 PM	47.61753	-122.32188
11/5/2009	7:52:27 PM	47.61743	-122.32178
11/5/2009	7:52:32 PM	47.61773	-122.32180
11/5/2009	7:52:37 PM	47.61765	-122.32175
11/5/2009	7:52:42 PM	47.61768	-122.32182
11/5/2009	7:52:47 PM	47.61750	-122.32188
11/5/2009	7:52:52 PM	47.61748	-122.32195
11/5/2009	7:52:57 PM	47.61748	-122.32190
11/5/2009	7:53:02 PM	47.61748	-122.32185
11/5/2009	7:53:07 PM	47.61747	-122.32188
11/5/2009	7:53:12 PM	47.61748	-122.32200
11/5/2009	7:53:17 PM	47.61745	-122.32203
11/5/2009	7:53:22 PM	47.61745	-122.32198
11/5/2009	7:53:27 PM	47.61740	-122.32197
11/5/2009	7:53:32 PM	47.61730	-122.32188
11/5/2009	7:53:37 PM	47.61718	-122.32180
11/5/2009	7:53:42 PM	47.61710	-122.32163
11/5/2009	7:53:47 PM	47.61713	-122.32162
11/5/2009	7:53:52 PM	47.61725	-122.32175
11/5/2009	7:53:58 PM	47.61732	-122.32180
11/5/2009	7:54:03 PM	47.61743	-122.32188
11/5/2009	7:54:08 PM	47.61745	-122.32185
11/5/2009	7:54:13 PM	47.61742	-122.32178
11/5/2009	7:54:18 PM	47.61735	-122.32170
11/5/2009	7:54:23 PM	47.61730	-122.32165
11/5/2009	7:54:28 PM	47.61728	-122.32165
11/5/2009	7:54:33 PM	47.61735	-122.32172
11/5/2009	7:54:38 PM	47.61740	-122.32177
11/5/2009	7:54:43 PM	47.61748	-122.32173
11/5/2009	7:54:48 PM	47.61745	-122.32172
11/5/2009	7:54:53 PM	47.61747	-122.32173
11/5/2009	7:54:58 PM	47.61743	-122.32167
11/5/2009	7:55:03 PM	47.61745	-122.32163
11/5/2009	7:55:10 PM	47.61742	-122.32162
11/5/2009	7:55:19 PM	47.61755	-122.32165
11/5/2009	7:55:30 PM	47.61753	-122.32125
11/5/2009	7:55:35 PM	47.61755	-122.32105
11/5/2009	7:55:47 PM	47.61745	-122.32143
11/5/2009	7:55:52 PM	47.61750	-122.32150
11/5/2009	7:55:57 PM	47.61743	-122.32165
11/5/2009	7:56:03 PM	47.61740	-122.32183
11/5/2009	7:56:08 PM	47.61742	-122.32177
11/5/2009	7:56:13 PM	47.61745	-122.32185
11/5/2009	7:56:26 PM	47.61747	-122.32173
11/5/2009	7:56:31 PM	47.61735	-122.32152
11/5/2009	7:56:43 PM	47.61788	-122.32143
11/5/2009	7:56:48 PM	47.61808	-122.32152
11/5/2009	7:56:53 PM	47.61750	-122.32155
11/5/2009	7:56:58 PM	47.61742	-122.32148
11/5/2009	7:57:03 PM	47.61747	-122.32145
11/5/2009	7:57:08 PM	47.61750	-122.32153
11/5/2009	7:57:13 PM	47.61745	-122.32163
11/5/2009	7:57:18 PM	47.61737	-122.32167
11/5/2009	7:57:23 PM	47.61737	-122.32170
11/5/2009	7:57:28 PM	47.61743	-122.32167
11/5/2009	7:57:33 PM	47.61745	-122.32163
11/5/2009	7:57:38 PM	47.61753	-122.32162
11/5/2009	7:57:43 PM	47.61763	-122.32170
11/5/2009	7:57:48 PM	47.61752	-122.32157
11/5/2009	7:57:53 PM	47.61747	-122.32152
11/5/2009	7:57:59 PM	47.61745	-122.32162
11/5/2009	7:58:04 PM	47.61750	-122.32163
11/5/2009	7:58:09 PM	47.61747	-122.32158
11/5/2009	7:58:14 PM	47.61740	-122.32150
11/5/2009	7:58:19 PM	47.61735	-122.32153
11/5/2009	7:58:24 PM	47.61738	-122.32158
11/5/2009	7:58:29 PM	47.61733	-122.32145
11/5/2009	7:58:34 PM	47.61748	-122.32162
11/5/2009	7:58:40 PM	47.61737	-122.32145
11/5/2009	7:58:45 PM	47.61745	-122.32145
11/5/2009	7:58:50 PM	47.61755	-122.32153
11/5/2009	7:58:55 PM	47.61753	-122.32158
11/5/2009	7:59:00 PM	47.61745	-122.32150
11/5/2009	7:59:11 PM	47.61740	-122.32155
11/5/2009	7:59:16 PM	47.61760	-122.32182
11/5/2009	7:59:21 PM	47.61765	-122.32192
11/5/2009	7:59:26 PM	47.61760	-122.32197
11/5/2009	7:59:31 PM	47.61753	-122.32197
11/5/2009	7:59:36 PM	47.61755	-122.32197
11/5/2009	7:59:41 PM	47.61748	-122.32183
11/5/2009	7:59:46 PM	47.61748	-122.32182
11/5/2009	7:59:51 PM	47.61753	-122.32177
11/5/2009	7:59:56 PM	47.61752	-122.32182
11/5/2009	8:00:01 PM	47.61750	-122.32180
11/5/2009	8:00:06 PM	47.61745	-122.32172
11/5/2009	8:00:11 PM	47.61745	-122.32173
11/5/2009	8:00:16 PM	47.61743	-122.32180
11/5/2009	8:00:21 PM	47.61740	-122.32177
11/5/2009	8:00:26 PM	47.61733	-122.32172
11/5/2009	8:00:31 PM	47.61730	-122.32172
11/5/2009	8:00:36 PM	47.61732	-122.32173
11/5/2009	8:00:41 PM	47.61733	-122.32173
11/5/2009	8:00:46 PM	47.61735	-122.32172
11/5/2009	8:00:51 PM	47.61735	-122.32168
11/5/2009	8:00:56 PM	47.61738	-122.32175
11/5/2009	8:01:01 PM	47.61737	-122.32168
11/5/2009	8:01:06 PM	47.61740	-122.32173
11/5/2009	8:01:11 PM	47.61747	-122.32173
11/5/2009	8:01:16 PM	47.61747	-122.32182
11/5/2009	8:01:21 PM	47.61748	-122.32187
11/5/2009	8:01:26 PM	47.61747	-122.32178
11/5/2009	8:01:31 PM	47.61743	-122.32175
11/5/2009	8:01:36 PM	47.61747	-122.32180
11/5/2009	8:01:41 PM	47.61747	-122.32188
11/5/2009	8:01:46 PM	47.61747	-122.32188
11/5/2009	8:01:51 PM	47.61747	-122.32188
11/5/2009	8:01:56 PM	47.61747	-122.32190
11/5/2009	8:02:01 PM	47.61750	-122.32193
11/5/2009	8:02:06 PM	47.61750	-122.32188
11/5/2009	8:02:11 PM	47.61752	-122.32177
11/5/2009	8:02:16 PM	47.61755	-122.32182
11/5/2009	8:02:21 PM	47.61755	-122.32180
11/5/2009	8:02:26 PM	47.61755	-122.32177
11/5/2009	8:02:31 PM	47.61753	-122.32178
11/5/2009	8:02:36 PM	47.61755	-122.32175
11/5/2009	8:02:41 PM	47.61750	-122.32177
11/5/2009	8:02:46 PM	47.61750	-122.32177
11/5/2009	8:02:51 PM	47.61747	-122.32188
11/5/2009	8:02:56 PM	47.61732	-122.32182
11/5/2009	8:03:01 PM	47.61720	-122.32173
11/5/2009	8:03:06 PM	47.61722	-122.32173
11/5/2009	8:03:11 PM	47.61735	-122.32167
11/5/2009	8:03:16 PM	47.61747	-122.32162
11/5/2009	8:03:21 PM	47.61740	-122.32163
11/5/2009	8:03:26 PM	47.61747	-122.32168
11/5/2009	8:03:31 PM	47.61750	-122.32167
11/5/2009	8:03:36 PM	47.61748	-122.32167
11/5/2009	8:03:41 PM	47.61747	-122.32168
11/5/2009	8:03:46 PM	47.61747	-122.32182
11/5/2009	8:03:51 PM	47.61738	-122.32175
11/5/2009	8:03:56 PM	47.61740	-122.32167
11/5/2009	8:04:01 PM	47.61737	-122.32153
11/5/2009	8:04:06 PM	47.61738	-122.32163
11/5/2009	8:04:11 PM	47.61740	-122.32167
11/5/2009	8:04:16 PM	47.61748	-122.32163
11/5/2009	8:04:21 PM	47.61752	-122.32163
11/5/2009	8:04:26 PM	47.61752	-122.32167
11/5/2009	8:04:31 PM	47.61755	-122.32167
11/5/2009	8:04:36 PM	47.61757	-122.32167
11/5/2009	8:04:41 PM	47.61757	-122.32167
11/5/2009	8:04:46 PM	47.61753	-122.32168
11/5/2009	8:04:51 PM	47.61753	-122.32173
11/5/2009	8:04:56 PM	47.61750	-122.32173
11/5/2009	8:05:01 PM	47.61745	-122.32168
11/5/2009	8:05:06 PM	47.61752	-122.32182
11/5/2009	8:05:11 PM	47.61748	-122.32178
11/5/2009	8:05:17 PM	47.61748	-122.32173
11/5/2009	8:05:22 PM	47.61748	-122.32178
11/5/2009	8:05:27 PM	47.61752	-122.32180
11/5/2009	8:05:32 PM	47.61750	-122.32177
11/5/2009	8:05:37 PM	47.61750	-122.32180
11/5/2009	8:05:42 PM	47.61747	-122.32180
11/5/2009	8:05:47 PM	47.61747	-122.32178
11/5/2009	8:05:52 PM	47.61750	-122.32177
11/5/2009	8:05:57 PM	47.61743	-122.32173
11/5/2009	8:06:02 PM	47.61745	-122.32172
11/5/2009	8:06:07 PM	47.61743	-122.32173
11/5/2009	8:06:12 PM	47.61742	-122.32172
11/5/2009	8:06:17 PM	47.61743	-122.32168
11/5/2009	8:06:22 PM	47.61743	-122.32165
11/5/2009	8:06:27 PM	47.61745	-122.32162
11/5/2009	8:06:32 PM	47.61745	-122.32163
11/5/2009	8:06:37 PM	47.61743	-122.32170
11/5/2009	8:06:42 PM	47.61752	-122.32177
11/5/2009	8:06:47 PM	47.61752	-122.32175
11/5/2009	8:06:52 PM	47.61752	-122.32173
11/5/2009	8:06:57 PM	47.61750	-122.32172
11/5/2009	8:07:02 PM	47.61755	-122.32177
11/5/2009	8:07:09 PM	47.61767	-122.32183
11/5/2009	8:07:14 PM	47.61770	-122.32188
11/5/2009	8:07:19 PM	47.61762	-122.32188
11/5/2009	8:07:24 PM	47.61765	-122.32190
11/5/2009	8:07:29 PM	47.61765	-122.32185
11/5/2009	8:07:34 PM	47.61752	-122.32173
11/5/2009	8:07:40 PM	47.61752	-122.32182
11/5/2009	8:07:45 PM	47.61757	-122.32195
11/5/2009	8:07:50 PM	47.61752	-122.32187
11/5/2009	8:07:55 PM	47.61748	-122.32185
11/5/2009	8:08:00 PM	47.61748	-122.32180
11/5/2009	8:08:05 PM	47.61742	-122.32167
11/5/2009	8:08:10 PM	47.61743	-122.32163
11/5/2009	8:08:15 PM	47.61747	-122.32168
11/5/2009	8:08:20 PM	47.61745	-122.32173
11/5/2009	8:08:25 PM	47.61745	-122.32173
11/5/2009	8:08:30 PM	47.61743	-122.32175
11/5/2009	8:08:35 PM	47.61740	-122.32168
11/5/2009	8:08:40 PM	47.61733	-122.32163
11/5/2009	8:08:45 PM	47.61733	-122.32158
11/5/2009	8:08:50 PM	47.61730	-122.32158
11/5/2009	8:08:55 PM	47.61728	-122.32158
11/5/2009	8:09:00 PM	47.61733	-122.32162
11/5/2009	8:09:05 PM	47.61735	-122.32167
11/5/2009	8:09:10 PM	47.61737	-122.32162
11/5/2009	8:09:15 PM	47.61738	-122.32158
11/5/2009	8:09:20 PM	47.61747	-122.32167
11/5/2009	8:09:25 PM	47.61755	-122.32178
11/5/2009	8:09:30 PM	47.61753	-122.32178
11/5/2009	8:09:35 PM	47.61752	-122.32175
11/5/2009	8:09:40 PM	47.61750	-122.32172
11/5/2009	8:09:45 PM	47.61748	-122.32170
11/5/2009	8:09:50 PM	47.61750	-122.32165
11/5/2009	8:09:55 PM	47.61750	-122.32163
11/5/2009	8:10:00 PM	47.61755	-122.32167
11/5/2009	8:10:05 PM	47.61758	-122.32170
11/5/2009	8:10:10 PM	47.61763	-122.32178
11/5/2009	8:10:15 PM	47.61762	-122.32177
11/5/2009	8:10:20 PM	47.61758	-122.32173
11/5/2009	8:10:25 PM	47.61757	-122.32173
11/5/2009	8:10:30 PM	47.61757	-122.32173
11/5/2009	8:10:35 PM	47.61755	-122.32170
11/5/2009	8:10:40 PM	47.61750	-122.32167
11/5/2009	8:10:45 PM	47.61747	-122.32167
11/5/2009	8:10:50 PM	47.61742	-122.32163
11/5/2009	8:10:55 PM	47.61740	-122.32160
11/5/2009	8:11:00 PM	47.61743	-122.32160
11/5/2009	8:11:05 PM	47.61747	-122.32158
11/5/2009	8:11:10 PM	47.61750	-122.32158
11/5/2009	8:11:15 PM	47.61748	-122.32157
11/5/2009	8:11:20 PM	47.61750	-122.32158
11/5/2009	8:11:25 PM	47.61748	-122.32158
11/5/2009	8:11:30 PM	47.61747	-122.32158
11/5/2009	8:11:35 PM	47.61743	-122.32158
11/5/2009	8:11:40 PM	47.61738	-122.32158
11/5/2009	8:11:45 PM	47.61733	-122.32158
11/5/2009	8:11:50 PM	47.61733	-122.32158
11/5/2009	8:11:55 PM	47.61737	-122.32165
11/5/2009	8:12:00 PM	47.61732	-122.32170
11/5/2009	8:12:05 PM	47.61732	-122.32173
11/5/2009	8:12:10 PM	47.61733	-122.32172
11/5/2009	8:12:15 PM	47.61735	-122.32167
11/5/2009	8:12:20 PM	47.61738	-122.32162
11/5/2009	8:12:25 PM	47.61738	-122.32162
11/5/2009	8:12:30 PM	47.61742	-122.32162
11/5/2009	8:12:35 PM	47.61743	-122.32162
11/5/2009	8:12:40 PM	47.61745	-122.32152
11/5/2009	8:12:45 PM	47.61745	-122.32147
11/5/2009	8:12:50 PM	47.61747	-122.32142
11/5/2009	8:12:55 PM	47.61750	-122.32130
11/5/2009	8:13:00 PM	47.61748	-122.32127
11/5/2009	8:13:05 PM	47.61750	-122.32117
11/5/2009	8:13:10 PM	47.61750	-122.32123
11/5/2009	8:13:15 PM	47.61755	-122.32123
11/5/2009	8:13:34 PM	47.61772	-122.32110
11/5/2009	8:13:39 PM	47.61772	-122.32113
11/5/2009	8:13:44 PM	47.61770	-122.32110
11/5/2009	8:13:49 PM	47.61767	-122.32117
11/5/2009	8:13:54 PM	47.61770	-122.32127
11/5/2009	8:13:59 PM	47.61765	-122.32125
11/5/2009	8:14:04 PM	47.61763	-122.32135
11/5/2009	8:14:09 PM	47.61762	-122.32148
11/5/2009	8:14:15 PM	47.61765	-122.32158
11/5/2009	8:14:20 PM	47.61762	-122.32165
11/5/2009	8:14:25 PM	47.61758	-122.32162
11/5/2009	8:14:30 PM	47.61753	-122.32162
11/5/2009	8:14:35 PM	47.61732	-122.32150
11/5/2009	8:14:40 PM	47.61728	-122.32140
11/5/2009	8:14:45 PM	47.61727	-122.32132
11/5/2009	8:14:50 PM	47.61728	-122.32117
11/5/2009	8:14:55 PM	47.61732	-122.32107
11/5/2009	8:15:00 PM	47.61725	-122.32112
11/5/2009	8:15:05 PM	47.61723	-122.32107
11/5/2009	8:15:11 PM	47.61727	-122.32100
11/5/2009	8:15:16 PM	47.61728	-122.32090
11/5/2009	8:15:21 PM	47.61720	-122.32077
11/5/2009	8:15:26 PM	47.61713	-122.32067
11/5/2009	8:15:31 PM	47.61735	-122.32075
11/5/2009	8:15:36 PM	47.61728	-122.32073
11/5/2009	8:15:41 PM	47.61762	-122.32140
11/5/2009	8:15:46 PM	47.61755	-122.32162
11/5/2009	8:15:51 PM	47.61748	-122.32170
11/5/2009	8:15:56 PM	47.61747	-122.32170
11/5/2009	8:16:02 PM	47.61748	-122.32175
11/5/2009	8:16:07 PM	47.61748	-122.32168
11/5/2009	8:16:12 PM	47.61748	-122.32163
11/5/2009	8:16:17 PM	47.61752	-122.32152
11/5/2009	8:16:22 PM	47.61752	-122.32152
11/5/2009	8:16:27 PM	47.61752	-122.32153
11/5/2009	8:16:32 PM	47.61748	-122.32158
11/5/2009	8:16:37 PM	47.61748	-122.32162
11/5/2009	8:16:42 PM	47.61750	-122.32165
11/5/2009	8:16:47 PM	47.61750	-122.32165
11/5/2009	8:16:52 PM	47.61748	-122.32167
11/5/2009	8:16:57 PM	47.61748	-122.32162
11/5/2009	8:17:02 PM	47.61750	-122.32157
11/5/2009	8:17:07 PM	47.61750	-122.32152
11/5/2009	8:17:12 PM	47.61750	-122.32152
11/5/2009	8:17:17 PM	47.61748	-122.32157
11/5/2009	8:17:22 PM	47.61748	-122.32162
11/5/2009	8:17:29 PM	47.61743	-122.32170
11/5/2009	8:17:34 PM	47.61745	-122.32175
11/5/2009	8:17:41 PM	47.61748	-122.32177
11/5/2009	8:17:46 PM	47.61752	-122.32177
11/5/2009	8:17:51 PM	47.61752	-122.32178
11/5/2009	8:17:56 PM	47.61752	-122.32177
11/5/2009	8:18:01 PM	47.61752	-122.32177
11/5/2009	8:18:06 PM	47.61750	-122.32175
11/5/2009	8:18:11 PM	47.61748	-122.32175
11/5/2009	8:18:16 PM	47.61747	-122.32175
11/5/2009	8:18:21 PM	47.61745	-122.32175
11/5/2009	8:18:26 PM	47.61745	-122.32175
11/5/2009	8:18:31 PM	47.61745	-122.32175
11/5/2009	8:18:36 PM	47.61745	-122.32175
11/5/2009	8:18:41 PM	47.61745	-122.32175
11/5/2009	8:18:46 PM	47.61745	-122.32175
11/5/2009	8:18:51 PM	47.61745	-122.32175
11/5/2009	8:18:56 PM	47.61745	-122.32175
11/5/2009	8:19:01 PM	47.61745	-122.32175
11/5/2009	8:19:06 PM	47.61747	-122.32173
11/5/2009	8:19:11 PM	47.61750	-122.32168
11/5/2009	8:19:16 PM	47.61748	-122.32168
11/5/2009	8:19:21 PM	47.61745	-122.32173
11/5/2009	8:19:26 PM	47.61745	-122.32177
11/5/2009	8:19:31 PM	47.61742	-122.32178
11/5/2009	8:19:36 PM	47.61742	-122.32180
11/5/2009	8:19:41 PM	47.61743	-122.32182
11/5/2009	8:19:46 PM	47.61745	-122.32180
11/5/2009	8:19:51 PM	47.61745	-122.32173
11/5/2009	8:19:56 PM	47.61750	-122.32167
11/5/2009	8:20:02 PM	47.61748	-122.32167
11/5/2009	8:20:07 PM	47.61748	-122.32168
11/5/2009	8:20:12 PM	47.61747	-122.32170
11/5/2009	8:20:17 PM	47.61745	-122.32172
11/5/2009	8:20:22 PM	47.61745	-122.32172
11/5/2009	8:20:27 PM	47.61745	-122.32173
11/5/2009	8:20:32 PM	47.61743	-122.32173
11/5/2009	8:20:37 PM	47.61742	-122.32173
11/5/2009	8:20:42 PM	47.61740	-122.32173
11/5/2009	8:20:47 PM	47.61740	-122.32173
11/5/2009	8:20:52 PM	47.61742	-122.32173
11/5/2009	8:20:57 PM	47.61742	-122.32173
11/5/2009	8:21:02 PM	47.61740	-122.32173
11/5/2009	8:21:07 PM	47.61740	-122.32173
11/5/2009	8:21:12 PM	47.61738	-122.32173
11/5/2009	8:21:17 PM	47.61737	-122.32173
11/5/2009	8:21:22 PM	47.61733	-122.32175
11/5/2009	8:21:27 PM	47.61730	-122.32175
11/5/2009	8:21:32 PM	47.61737	-122.32170
11/5/2009	8:21:37 PM	47.61742	-122.32167
11/5/2009	8:21:42 PM	47.61745	-122.32162
11/5/2009	8:21:47 PM	47.61747	-122.32162
11/5/2009	8:21:52 PM	47.61748	-122.32162
11/5/2009	8:21:57 PM	47.61748	-122.32160
11/5/2009	8:22:02 PM	47.61750	-122.32162
11/5/2009	8:22:07 PM	47.61750	-122.32162
11/5/2009	8:22:12 PM	47.61747	-122.32165
11/5/2009	8:22:17 PM	47.61747	-122.32167
11/5/2009	8:22:22 PM	47.61745	-122.32167
11/5/2009	8:22:27 PM	47.61743	-122.32167
11/5/2009	8:22:32 PM	47.61742	-122.32168
11/5/2009	8:22:37 PM	47.61742	-122.32172
11/5/2009	8:22:42 PM	47.61742	-122.32172
11/5/2009	8:22:47 PM	47.61743	-122.32172
11/5/2009	8:22:52 PM	47.61745	-122.32173
11/5/2009	8:22:57 PM	47.61748	-122.32173
11/5/2009	8:23:02 PM	47.61750	-122.32173
11/5/2009	8:23:07 PM	47.61750	-122.32175
11/5/2009	8:23:12 PM	47.61748	-122.32178
11/5/2009	8:23:17 PM	47.61747	-122.32182
11/5/2009	8:23:22 PM	47.61745	-122.32183
11/5/2009	8:23:30 PM	47.61745	-122.32182
11/5/2009	8:23:35 PM	47.61743	-122.32178
11/5/2009	8:23:40 PM	47.61743	-122.32177
11/5/2009	8:23:45 PM	47.61742	-122.32173
11/5/2009	8:23:50 PM	47.61745	-122.32167
11/5/2009	8:23:55 PM	47.61745	-122.32167
11/5/2009	8:24:00 PM	47.61743	-122.32167
11/5/2009	8:24:05 PM	47.61743	-122.32167
11/5/2009	8:24:10 PM	47.61743	-122.32165
11/5/2009	8:24:15 PM	47.61745	-122.32165
11/5/2009	8:24:20 PM	47.61743	-122.32168
11/5/2009	8:24:25 PM	47.61743	-122.32170
11/5/2009	8:24:30 PM	47.61743	-122.32170
11/5/2009	8:24:35 PM	47.61742	-122.32170
11/5/2009	8:24:40 PM	47.61743	-122.32172
11/5/2009	8:24:45 PM	47.61743	-122.32170
11/5/2009	8:24:50 PM	47.61742	-122.32168
11/5/2009	8:24:55 PM	47.61740	-122.32168
11/5/2009	8:25:00 PM	47.61738	-122.32168
11/5/2009	8:25:05 PM	47.61740	-122.32168
11/5/2009	8:25:10 PM	47.61745	-122.32167
11/5/2009	8:25:15 PM	47.61745	-122.32167
11/5/2009	8:25:20 PM	47.61743	-122.32167
11/5/2009	8:25:25 PM	47.61740	-122.32167
11/5/2009	8:25:30 PM	47.61738	-122.32167
